source	term_id	term_name	p_value	term_size	query_size	intersection_size	precision	recall	intersection	effective_domain_size	gene_ratio	fold_enrich
GO:MF	GO:0005515	protein binding	2.60837425155697e-14	6367	2122	1167	0.54995287464656	0.18328883304539	ENSGALG00010001066,ENSGALG00010001115,ENSGALG00010001116,ENSGALG00010001164,ENSGALG00010001167,ENSGALG00010001175,ENSGALG00010001177,ENSGALG00010001180,ENSGALG00010001181,ENSGALG00010001194,ENSGALG00010001220,ENSGALG00010001235,ENSGALG00010001248,ENSGALG00010001254,ENSGALG00010001267,ENSGALG00010001313,ENSGALG00010001347,ENSGALG00010001364,ENSGALG00010001373,ENSGALG00010001385,ENSGALG00010001395,ENSGALG00010001397,ENSGALG00010001419,ENSGALG00010001457,ENSGALG00010001501,ENSGALG00010001552,ENSGALG00010001556,ENSGALG00010001559,ENSGALG00010001695,ENSGALG00010001749,ENSGALG00010001773,ENSGALG00010001803,ENSGALG00010001823,ENSGALG00010001827,ENSGALG00010001879,ENSGALG00010001880,ENSGALG00010001899,ENSGALG00010001940,ENSGALG00010001967,ENSGALG00010002027,ENSGALG00010002285,ENSGALG00010002600,ENSGALG00010002626,ENSGALG00010002704,ENSGALG00010002928,ENSGALG00010002930,ENSGALG00010002934,ENSGALG00010002983,ENSGALG00010003121,ENSGALG00010003222,ENSGALG00010003243,ENSGALG00010003307,ENSGALG00010003506,ENSGALG00010003571,ENSGALG00010003764,ENSGALG00010003775,ENSGALG00010003791,ENSGALG00010003808,ENSGALG00010003869,ENSGALG00010003873,ENSGALG00010003915,ENSGALG00010003960,ENSGALG00010003978,ENSGALG00010004036,ENSGALG00010004044,ENSGALG00010004061,ENSGALG00010004065,ENSGALG00010004085,ENSGALG00010004122,ENSGALG00010004142,ENSGALG00010004187,ENSGALG00010004214,ENSGALG00010004231,ENSGALG00010004241,ENSGALG00010004312,ENSGALG00010004337,ENSGALG00010004344,ENSGALG00010004356,ENSGALG00010004391,ENSGALG00010004421,ENSGALG00010004477,ENSGALG00010004522,ENSGALG00010004565,ENSGALG00010004568,ENSGALG00010004746,ENSGALG00010004777,ENSGALG00010004787,ENSGALG00010004803,ENSGALG00010004841,ENSGALG00010004902,ENSGALG00010004966,ENSGALG00010004974,ENSGALG00010005004,ENSGALG00010005018,ENSGALG00010005025,ENSGALG00010005033,ENSGALG00010005118,ENSGALG00010005119,ENSGALG00010005159,ENSGALG00010005172,ENSGALG00010005176,ENSGALG00010005222,ENSGALG00010005228,ENSGALG00010005232,ENSGALG00010005256,ENSGALG00010005260,ENSGALG00010005268,ENSGALG00010005285,ENSGALG00010005299,ENSGALG00010005305,ENSGALG00010005307,ENSGALG00010005314,ENSGALG00010005317,ENSGALG00010005323,ENSGALG00010005333,ENSGALG00010005342,ENSGALG00010005357,ENSGALG00010005385,ENSGALG00010005389,ENSGALG00010005399,ENSGALG00010005415,ENSGALG00010005416,ENSGALG00010005434,ENSGALG00010005447,ENSGALG00010005458,ENSGALG00010005470,ENSGALG00010005476,ENSGALG00010005499,ENSGALG00010005502,ENSGALG00010005522,ENSGALG00010005526,ENSGALG00010005543,ENSGALG00010005548,ENSGALG00010005552,ENSGALG00010005562,ENSGALG00010005569,ENSGALG00010005618,ENSGALG00010005632,ENSGALG00010005651,ENSGALG00010005714,ENSGALG00010005757,ENSGALG00010005829,ENSGALG00010005866,ENSGALG00010005895,ENSGALG00010005964,ENSGALG00010006083,ENSGALG00010006139,ENSGALG00010006175,ENSGALG00010006187,ENSGALG00010006251,ENSGALG00010006261,ENSGALG00010006285,ENSGALG00010006347,ENSGALG00010006404,ENSGALG00010006528,ENSGALG00010006532,ENSGALG00010006558,ENSGALG00010006585,ENSGALG00010006633,ENSGALG00010006883,ENSGALG00010006948,ENSGALG00010006958,ENSGALG00010006983,ENSGALG00010007002,ENSGALG00010007098,ENSGALG00010007243,ENSGALG00010007251,ENSGALG00010007270,ENSGALG00010007324,ENSGALG00010007393,ENSGALG00010007441,ENSGALG00010007457,ENSGALG00010007529,ENSGALG00010007549,ENSGALG00010007584,ENSGALG00010007585,ENSGALG00010007642,ENSGALG00010007650,ENSGALG00010007651,ENSGALG00010007663,ENSGALG00010007673,ENSGALG00010007678,ENSGALG00010007719,ENSGALG00010007762,ENSGALG00010007781,ENSGALG00010007852,ENSGALG00010007861,ENSGALG00010007867,ENSGALG00010007876,ENSGALG00010007900,ENSGALG00010007906,ENSGALG00010007910,ENSGALG00010007940,ENSGALG00010007957,ENSGALG00010007975,ENSGALG00010007985,ENSGALG00010007994,ENSGALG00010008017,ENSGALG00010008025,ENSGALG00010008035,ENSGALG00010008036,ENSGALG00010008104,ENSGALG00010008107,ENSGALG00010008126,ENSGALG00010008132,ENSGALG00010008134,ENSGALG00010008148,ENSGALG00010008161,ENSGALG00010008171,ENSGALG00010008172,ENSGALG00010008175,ENSGALG00010008185,ENSGALG00010008189,ENSGALG00010008196,ENSGALG00010008199,ENSGALG00010008212,ENSGALG00010008251,ENSGALG00010008308,ENSGALG00010008314,ENSGALG00010008321,ENSGALG00010008325,ENSGALG00010008346,ENSGALG00010008361,ENSGALG00010008366,ENSGALG00010008392,ENSGALG00010008403,ENSGALG00010008407,ENSGALG00010008425,ENSGALG00010008431,ENSGALG00010008505,ENSGALG00010008515,ENSGALG00010008674,ENSGALG00010008825,ENSGALG00010008931,ENSGALG00010008971,ENSGALG00010009026,ENSGALG00010009050,ENSGALG00010009073,ENSGALG00010009114,ENSGALG00010009138,ENSGALG00010009166,ENSGALG00010009235,ENSGALG00010009252,ENSGALG00010009257,ENSGALG00010009269,ENSGALG00010009275,ENSGALG00010009338,ENSGALG00010009355,ENSGALG00010009385,ENSGALG00010009407,ENSGALG00010009411,ENSGALG00010009494,ENSGALG00010009531,ENSGALG00010009571,ENSGALG00010009575,ENSGALG00010009578,ENSGALG00010009623,ENSGALG00010009646,ENSGALG00010009658,ENSGALG00010009677,ENSGALG00010009679,ENSGALG00010009720,ENSGALG00010009731,ENSGALG00010009793,ENSGALG00010009804,ENSGALG00010009830,ENSGALG00010010022,ENSGALG00010010037,ENSGALG00010010080,ENSGALG00010010115,ENSGALG00010010164,ENSGALG00010010167,ENSGALG00010010195,ENSGALG00010010226,ENSGALG00010010255,ENSGALG00010010287,ENSGALG00010010334,ENSGALG00010010338,ENSGALG00010010351,ENSGALG00010010358,ENSGALG00010010386,ENSGALG00010010430,ENSGALG00010010465,ENSGALG00010010472,ENSGALG00010010546,ENSGALG00010010567,ENSGALG00010010577,ENSGALG00010010618,ENSGALG00010010619,ENSGALG00010010638,ENSGALG00010010651,ENSGALG00010010706,ENSGALG00010010710,ENSGALG00010010711,ENSGALG00010010719,ENSGALG00010010743,ENSGALG00010010745,ENSGALG00010010748,ENSGALG00010010792,ENSGALG00010010854,ENSGALG00010010864,ENSGALG00010010865,ENSGALG00010010882,ENSGALG00010010884,ENSGALG00010010913,ENSGALG00010010917,ENSGALG00010010940,ENSGALG00010010950,ENSGALG00010010955,ENSGALG00010010963,ENSGALG00010010988,ENSGALG00010011049,ENSGALG00010011076,ENSGALG00010011095,ENSGALG00010011121,ENSGALG00010011124,ENSGALG00010011130,ENSGALG00010011144,ENSGALG00010011199,ENSGALG00010011321,ENSGALG00010011349,ENSGALG00010011352,ENSGALG00010011353,ENSGALG00010011412,ENSGALG00010011434,ENSGALG00010011480,ENSGALG00010011499,ENSGALG00010011529,ENSGALG00010011539,ENSGALG00010011558,ENSGALG00010011566,ENSGALG00010011601,ENSGALG00010011605,ENSGALG00010011625,ENSGALG00010011637,ENSGALG00010011668,ENSGALG00010011682,ENSGALG00010011696,ENSGALG00010011850,ENSGALG00010011859,ENSGALG00010011871,ENSGALG00010011923,ENSGALG00010011949,ENSGALG00010011979,ENSGALG00010011981,ENSGALG00010011984,ENSGALG00010012026,ENSGALG00010012034,ENSGALG00010012055,ENSGALG00010012066,ENSGALG00010012072,ENSGALG00010012085,ENSGALG00010012096,ENSGALG00010012101,ENSGALG00010012104,ENSGALG00010012113,ENSGALG00010012122,ENSGALG00010012159,ENSGALG00010012175,ENSGALG00010012193,ENSGALG00010012209,ENSGALG00010012219,ENSGALG00010012230,ENSGALG00010012231,ENSGALG00010012248,ENSGALG00010012285,ENSGALG00010012293,ENSGALG00010012325,ENSGALG00010012339,ENSGALG00010012362,ENSGALG00010012367,ENSGALG00010012404,ENSGALG00010012429,ENSGALG00010012431,ENSGALG00010012489,ENSGALG00010012508,ENSGALG00010012509,ENSGALG00010012586,ENSGALG00010012680,ENSGALG00010012702,ENSGALG00010012725,ENSGALG00010012744,ENSGALG00010012768,ENSGALG00010012797,ENSGALG00010012801,ENSGALG00010012803,ENSGALG00010012819,ENSGALG00010012841,ENSGALG00010012852,ENSGALG00010012870,ENSGALG00010012878,ENSGALG00010012932,ENSGALG00010012945,ENSGALG00010012948,ENSGALG00010012962,ENSGALG00010012985,ENSGALG00010013015,ENSGALG00010013017,ENSGALG00010013044,ENSGALG00010013047,ENSGALG00010013051,ENSGALG00010013084,ENSGALG00010013092,ENSGALG00010013095,ENSGALG00010013123,ENSGALG00010013156,ENSGALG00010013164,ENSGALG00010013175,ENSGALG00010013182,ENSGALG00010013184,ENSGALG00010013224,ENSGALG00010013242,ENSGALG00010013244,ENSGALG00010013251,ENSGALG00010013268,ENSGALG00010013274,ENSGALG00010013275,ENSGALG00010013285,ENSGALG00010013301,ENSGALG00010013308,ENSGALG00010013314,ENSGALG00010013323,ENSGALG00010013331,ENSGALG00010013333,ENSGALG00010013344,ENSGALG00010013346,ENSGALG00010013352,ENSGALG00010013357,ENSGALG00010013359,ENSGALG00010013364,ENSGALG00010013385,ENSGALG00010013386,ENSGALG00010013389,ENSGALG00010013440,ENSGALG00010013464,ENSGALG00010013466,ENSGALG00010013476,ENSGALG00010013484,ENSGALG00010013494,ENSGALG00010013517,ENSGALG00010013621,ENSGALG00010013625,ENSGALG00010013678,ENSGALG00010013697,ENSGALG00010013740,ENSGALG00010013749,ENSGALG00010013753,ENSGALG00010013757,ENSGALG00010013828,ENSGALG00010013848,ENSGALG00010013866,ENSGALG00010013897,ENSGALG00010013908,ENSGALG00010013995,ENSGALG00010014020,ENSGALG00010014047,ENSGALG00010014080,ENSGALG00010014099,ENSGALG00010014134,ENSGALG00010014154,ENSGALG00010014159,ENSGALG00010014171,ENSGALG00010014192,ENSGALG00010014193,ENSGALG00010014194,ENSGALG00010014199,ENSGALG00010014221,ENSGALG00010014226,ENSGALG00010014236,ENSGALG00010014274,ENSGALG00010014295,ENSGALG00010014298,ENSGALG00010014321,ENSGALG00010014340,ENSGALG00010014375,ENSGALG00010014390,ENSGALG00010014477,ENSGALG00010014655,ENSGALG00010014690,ENSGALG00010014696,ENSGALG00010014697,ENSGALG00010014748,ENSGALG00010014778,ENSGALG00010014886,ENSGALG00010014902,ENSGALG00010014904,ENSGALG00010014918,ENSGALG00010014929,ENSGALG00010015009,ENSGALG00010015031,ENSGALG00010015037,ENSGALG00010015065,ENSGALG00010015069,ENSGALG00010015083,ENSGALG00010015101,ENSGALG00010015110,ENSGALG00010015152,ENSGALG00010015155,ENSGALG00010015182,ENSGALG00010015364,ENSGALG00010015416,ENSGALG00010015422,ENSGALG00010015544,ENSGALG00010015558,ENSGALG00010015562,ENSGALG00010015583,ENSGALG00010015605,ENSGALG00010015613,ENSGALG00010015635,ENSGALG00010015645,ENSGALG00010015660,ENSGALG00010015731,ENSGALG00010015749,ENSGALG00010015753,ENSGALG00010015774,ENSGALG00010015776,ENSGALG00010015788,ENSGALG00010015796,ENSGALG00010015802,ENSGALG00010015807,ENSGALG00010015829,ENSGALG00010015835,ENSGALG00010015866,ENSGALG00010015867,ENSGALG00010015918,ENSGALG00010015975,ENSGALG00010015989,ENSGALG00010016008,ENSGALG00010016076,ENSGALG00010016118,ENSGALG00010016205,ENSGALG00010016328,ENSGALG00010016338,ENSGALG00010016346,ENSGALG00010016379,ENSGALG00010016436,ENSGALG00010016447,ENSGALG00010016479,ENSGALG00010016508,ENSGALG00010016510,ENSGALG00010016541,ENSGALG00010016552,ENSGALG00010016564,ENSGALG00010016567,ENSGALG00010016584,ENSGALG00010016598,ENSGALG00010016599,ENSGALG00010016604,ENSGALG00010016605,ENSGALG00010016606,ENSGALG00010016676,ENSGALG00010016683,ENSGALG00010016692,ENSGALG00010016707,ENSGALG00010016712,ENSGALG00010016733,ENSGALG00010016750,ENSGALG00010016757,ENSGALG00010016774,ENSGALG00010016785,ENSGALG00010016793,ENSGALG00010016799,ENSGALG00010016809,ENSGALG00010016831,ENSGALG00010016845,ENSGALG00010016847,ENSGALG00010016849,ENSGALG00010016855,ENSGALG00010016861,ENSGALG00010016862,ENSGALG00010016863,ENSGALG00010016872,ENSGALG00010016875,ENSGALG00010016881,ENSGALG00010016901,ENSGALG00010016905,ENSGALG00010016907,ENSGALG00010016920,ENSGALG00010016925,ENSGALG00010016928,ENSGALG00010016932,ENSGALG00010016941,ENSGALG00010016946,ENSGALG00010016955,ENSGALG00010016956,ENSGALG00010016957,ENSGALG00010016958,ENSGALG00010016964,ENSGALG00010016994,ENSGALG00010017006,ENSGALG00010017060,ENSGALG00010017065,ENSGALG00010017094,ENSGALG00010017104,ENSGALG00010017105,ENSGALG00010017120,ENSGALG00010017141,ENSGALG00010017174,ENSGALG00010017184,ENSGALG00010017190,ENSGALG00010017223,ENSGALG00010017250,ENSGALG00010017280,ENSGALG00010017310,ENSGALG00010017322,ENSGALG00010017334,ENSGALG00010017337,ENSGALG00010017359,ENSGALG00010017473,ENSGALG00010017477,ENSGALG00010017490,ENSGALG00010017496,ENSGALG00010017505,ENSGALG00010017511,ENSGALG00010017514,ENSGALG00010017524,ENSGALG00010017529,ENSGALG00010017539,ENSGALG00010017541,ENSGALG00010017553,ENSGALG00010017584,ENSGALG00010017595,ENSGALG00010017598,ENSGALG00010017641,ENSGALG00010017660,ENSGALG00010017667,ENSGALG00010017697,ENSGALG00010017712,ENSGALG00010017717,ENSGALG00010017721,ENSGALG00010017724,ENSGALG00010017733,ENSGALG00010017767,ENSGALG00010017795,ENSGALG00010017831,ENSGALG00010017873,ENSGALG00010017922,ENSGALG00010017930,ENSGALG00010017950,ENSGALG00010017973,ENSGALG00010018022,ENSGALG00010018028,ENSGALG00010018215,ENSGALG00010018226,ENSGALG00010018251,ENSGALG00010018259,ENSGALG00010018284,ENSGALG00010018287,ENSGALG00010018288,ENSGALG00010018289,ENSGALG00010018345,ENSGALG00010018358,ENSGALG00010018363,ENSGALG00010018370,ENSGALG00010018372,ENSGALG00010018419,ENSGALG00010018441,ENSGALG00010018443,ENSGALG00010018448,ENSGALG00010018484,ENSGALG00010018512,ENSGALG00010018516,ENSGALG00010018527,ENSGALG00010018540,ENSGALG00010018557,ENSGALG00010018559,ENSGALG00010018560,ENSGALG00010018579,ENSGALG00010018598,ENSGALG00010018606,ENSGALG00010018628,ENSGALG00010018665,ENSGALG00010018721,ENSGALG00010018747,ENSGALG00010018796,ENSGALG00010018822,ENSGALG00010018855,ENSGALG00010018857,ENSGALG00010018875,ENSGALG00010018885,ENSGALG00010018903,ENSGALG00010018904,ENSGALG00010018909,ENSGALG00010018923,ENSGALG00010018941,ENSGALG00010018955,ENSGALG00010019029,ENSGALG00010019059,ENSGALG00010019076,ENSGALG00010019127,ENSGALG00010019166,ENSGALG00010019223,ENSGALG00010019250,ENSGALG00010019284,ENSGALG00010019376,ENSGALG00010019399,ENSGALG00010019458,ENSGALG00010019509,ENSGALG00010019534,ENSGALG00010019598,ENSGALG00010019610,ENSGALG00010019614,ENSGALG00010019621,ENSGALG00010019646,ENSGALG00010019648,ENSGALG00010019735,ENSGALG00010019771,ENSGALG00010019855,ENSGALG00010019896,ENSGALG00010019931,ENSGALG00010019972,ENSGALG00010019975,ENSGALG00010019991,ENSGALG00010019997,ENSGALG00010020013,ENSGALG00010020057,ENSGALG00010020059,ENSGALG00010020092,ENSGALG00010020095,ENSGALG00010020096,ENSGALG00010020120,ENSGALG00010020136,ENSGALG00010020143,ENSGALG00010020153,ENSGALG00010020186,ENSGALG00010020202,ENSGALG00010020237,ENSGALG00010020265,ENSGALG00010020272,ENSGALG00010020300,ENSGALG00010020324,ENSGALG00010020340,ENSGALG00010020352,ENSGALG00010020356,ENSGALG00010020360,ENSGALG00010020389,ENSGALG00010020393,ENSGALG00010020402,ENSGALG00010020517,ENSGALG00010020556,ENSGALG00010020623,ENSGALG00010020640,ENSGALG00010020649,ENSGALG00010020692,ENSGALG00010020725,ENSGALG00010020758,ENSGALG00010020768,ENSGALG00010020873,ENSGALG00010020934,ENSGALG00010020998,ENSGALG00010020999,ENSGALG00010021013,ENSGALG00010021029,ENSGALG00010021044,ENSGALG00010021050,ENSGALG00010021074,ENSGALG00010021087,ENSGALG00010021092,ENSGALG00010021097,ENSGALG00010021098,ENSGALG00010021114,ENSGALG00010021121,ENSGALG00010021123,ENSGALG00010021133,ENSGALG00010021142,ENSGALG00010021145,ENSGALG00010021152,ENSGALG00010021153,ENSGALG00010021162,ENSGALG00010021175,ENSGALG00010021177,ENSGALG00010021193,ENSGALG00010021207,ENSGALG00010021213,ENSGALG00010021223,ENSGALG00010021233,ENSGALG00010021237,ENSGALG00010021242,ENSGALG00010021260,ENSGALG00010021262,ENSGALG00010021265,ENSGALG00010021298,ENSGALG00010021325,ENSGALG00010021353,ENSGALG00010021432,ENSGALG00010021440,ENSGALG00010021459,ENSGALG00010021474,ENSGALG00010021477,ENSGALG00010021487,ENSGALG00010021521,ENSGALG00010021526,ENSGALG00010021550,ENSGALG00010021562,ENSGALG00010021570,ENSGALG00010021574,ENSGALG00010021583,ENSGALG00010021593,ENSGALG00010021600,ENSGALG00010021607,ENSGALG00010021622,ENSGALG00010021640,ENSGALG00010021644,ENSGALG00010021648,ENSGALG00010021662,ENSGALG00010021663,ENSGALG00010021665,ENSGALG00010021671,ENSGALG00010021679,ENSGALG00010021681,ENSGALG00010021695,ENSGALG00010021700,ENSGALG00010021701,ENSGALG00010021720,ENSGALG00010021726,ENSGALG00010021734,ENSGALG00010021737,ENSGALG00010021738,ENSGALG00010021746,ENSGALG00010021755,ENSGALG00010021766,ENSGALG00010021774,ENSGALG00010021784,ENSGALG00010021805,ENSGALG00010021821,ENSGALG00010021839,ENSGALG00010021847,ENSGALG00010021887,ENSGALG00010021902,ENSGALG00010021908,ENSGALG00010021931,ENSGALG00010021969,ENSGALG00010022005,ENSGALG00010022019,ENSGALG00010022041,ENSGALG00010022085,ENSGALG00010022090,ENSGALG00010022115,ENSGALG00010022129,ENSGALG00010022149,ENSGALG00010022152,ENSGALG00010022213,ENSGALG00010022224,ENSGALG00010022237,ENSGALG00010022240,ENSGALG00010022259,ENSGALG00010022290,ENSGALG00010022297,ENSGALG00010022386,ENSGALG00010022401,ENSGALG00010022406,ENSGALG00010022433,ENSGALG00010022485,ENSGALG00010022486,ENSGALG00010022489,ENSGALG00010022496,ENSGALG00010022521,ENSGALG00010022522,ENSGALG00010022529,ENSGALG00010022534,ENSGALG00010022538,ENSGALG00010022571,ENSGALG00010022585,ENSGALG00010022627,ENSGALG00010022652,ENSGALG00010022707,ENSGALG00010022731,ENSGALG00010022737,ENSGALG00010022751,ENSGALG00010022770,ENSGALG00010022780,ENSGALG00010022782,ENSGALG00010022791,ENSGALG00010022792,ENSGALG00010022800,ENSGALG00010022813,ENSGALG00010022837,ENSGALG00010022848,ENSGALG00010022866,ENSGALG00010022930,ENSGALG00010022932,ENSGALG00010022969,ENSGALG00010022983,ENSGALG00010022985,ENSGALG00010022991,ENSGALG00010023008,ENSGALG00010023064,ENSGALG00010023076,ENSGALG00010023090,ENSGALG00010023131,ENSGALG00010023142,ENSGALG00010023145,ENSGALG00010023159,ENSGALG00010023168,ENSGALG00010023179,ENSGALG00010023186,ENSGALG00010023190,ENSGALG00010023196,ENSGALG00010023208,ENSGALG00010023210,ENSGALG00010023225,ENSGALG00010023237,ENSGALG00010023248,ENSGALG00010023254,ENSGALG00010023267,ENSGALG00010023272,ENSGALG00010023274,ENSGALG00010023276,ENSGALG00010023289,ENSGALG00010023295,ENSGALG00010023311,ENSGALG00010023349,ENSGALG00010023356,ENSGALG00010023375,ENSGALG00010023405,ENSGALG00010023408,ENSGALG00010023431,ENSGALG00010023453,ENSGALG00010023551,ENSGALG00010023571,ENSGALG00010023602,ENSGALG00010023620,ENSGALG00010023635,ENSGALG00010023643,ENSGALG00010023706,ENSGALG00010023715,ENSGALG00010023726,ENSGALG00010023751,ENSGALG00010023762,ENSGALG00010023773,ENSGALG00010023781,ENSGALG00010023784,ENSGALG00010023809,ENSGALG00010023821,ENSGALG00010023828,ENSGALG00010023866,ENSGALG00010023869,ENSGALG00010023872,ENSGALG00010023874,ENSGALG00010023885,ENSGALG00010023888,ENSGALG00010023920,ENSGALG00010023927,ENSGALG00010023968,ENSGALG00010023984,ENSGALG00010024008,ENSGALG00010024013,ENSGALG00010024034,ENSGALG00010024075,ENSGALG00010024081,ENSGALG00010024096,ENSGALG00010024107,ENSGALG00010024116,ENSGALG00010024150,ENSGALG00010024151,ENSGALG00010024153,ENSGALG00010024162,ENSGALG00010024165,ENSGALG00010024172,ENSGALG00010024180,ENSGALG00010024203,ENSGALG00010024220,ENSGALG00010024227,ENSGALG00010024230,ENSGALG00010024242,ENSGALG00010024250,ENSGALG00010024263,ENSGALG00010024334,ENSGALG00010024336,ENSGALG00010024340,ENSGALG00010024345,ENSGALG00010024347,ENSGALG00010024362,ENSGALG00010024398,ENSGALG00010024399,ENSGALG00010024453,ENSGALG00010024454,ENSGALG00010024472,ENSGALG00010024493,ENSGALG00010024496,ENSGALG00010024513,ENSGALG00010024523,ENSGALG00010024538,ENSGALG00010024540,ENSGALG00010024548,ENSGALG00010024566,ENSGALG00010024567,ENSGALG00010024580,ENSGALG00010024596,ENSGALG00010024615,ENSGALG00010024621,ENSGALG00010024651,ENSGALG00010024658,ENSGALG00010024666,ENSGALG00010024680,ENSGALG00010024695,ENSGALG00010024706,ENSGALG00010024721,ENSGALG00010024731,ENSGALG00010024749,ENSGALG00010024757,ENSGALG00010024767,ENSGALG00010024773,ENSGALG00010024786,ENSGALG00010024791,ENSGALG00010024794,ENSGALG00010024843,ENSGALG00010024876,ENSGALG00010024881,ENSGALG00010024885,ENSGALG00010024886,ENSGALG00010024904,ENSGALG00010024910,ENSGALG00010024911,ENSGALG00010024927,ENSGALG00010024953,ENSGALG00010024977,ENSGALG00010025055,ENSGALG00010025057,ENSGALG00010025071,ENSGALG00010025092,ENSGALG00010025114,ENSGALG00010025157,ENSGALG00010025163,ENSGALG00010025190,ENSGALG00010025204,ENSGALG00010025207,ENSGALG00010025211,ENSGALG00010025238,ENSGALG00010025286,ENSGALG00010025298,ENSGALG00010025330,ENSGALG00010025340,ENSGALG00010025351,ENSGALG00010025377,ENSGALG00010025422,ENSGALG00010025429,ENSGALG00010025452,ENSGALG00010025491,ENSGALG00010025498,ENSGALG00010025538,ENSGALG00010025541,ENSGALG00010025568,ENSGALG00010025597,ENSGALG00010025628,ENSGALG00010025645,ENSGALG00010025652,ENSGALG00010025654,ENSGALG00010025660,ENSGALG00010025703,ENSGALG00010025723,ENSGALG00010025734,ENSGALG00010025753,ENSGALG00010025790,ENSGALG00010025806,ENSGALG00010025809,ENSGALG00010025817,ENSGALG00010025835,ENSGALG00010025849,ENSGALG00010025852,ENSGALG00010025862,ENSGALG00010025907,ENSGALG00010025936,ENSGALG00010025940,ENSGALG00010025972,ENSGALG00010025978,ENSGALG00010025982,ENSGALG00010025986,ENSGALG00010025988,ENSGALG00010026003,ENSGALG00010026062,ENSGALG00010026098,ENSGALG00010026113,ENSGALG00010026114,ENSGALG00010026149,ENSGALG00010026162,ENSGALG00010026220,ENSGALG00010026298,ENSGALG00010026346,ENSGALG00010026354,ENSGALG00010026409,ENSGALG00010026436,ENSGALG00010026458,ENSGALG00010026498,ENSGALG00010026516,ENSGALG00010026553,ENSGALG00010026628,ENSGALG00010026697,ENSGALG00010026700,ENSGALG00010026707,ENSGALG00010026715,ENSGALG00010026780,ENSGALG00010026940,ENSGALG00010027095,ENSGALG00010027100,ENSGALG00010027103,ENSGALG00010027111,ENSGALG00010027123,ENSGALG00010027131,ENSGALG00010027143,ENSGALG00010027144,ENSGALG00010027165,ENSGALG00010027168,ENSGALG00010027170,ENSGALG00010027173,ENSGALG00010027175,ENSGALG00010027184,ENSGALG00010027192,ENSGALG00010027208,ENSGALG00010027217,ENSGALG00010027224,ENSGALG00010027228,ENSGALG00010027252,ENSGALG00010027269,ENSGALG00010027273,ENSGALG00010027279,ENSGALG00010027285,ENSGALG00010027289,ENSGALG00010027304,ENSGALG00010027324,ENSGALG00010027330,ENSGALG00010027335,ENSGALG00010027343,ENSGALG00010027361,ENSGALG00010027366,ENSGALG00010027381,ENSGALG00010027440,ENSGALG00010027473,ENSGALG00010027479,ENSGALG00010027511,ENSGALG00010027537,ENSGALG00010027668,ENSGALG00010027710,ENSGALG00010027732,ENSGALG00010027738,ENSGALG00010027880,ENSGALG00010027911,ENSGALG00010027914,ENSGALG00010027936,ENSGALG00010027959,ENSGALG00010027981,ENSGALG00010028032,ENSGALG00010028057,ENSGALG00010028083,ENSGALG00010028086,ENSGALG00010028115,ENSGALG00010028139,ENSGALG00010028152,ENSGALG00010028191,ENSGALG00010028221,ENSGALG00010028357,ENSGALG00010028362,ENSGALG00010028375,ENSGALG00010028457,ENSGALG00010028467,ENSGALG00010028471,ENSGALG00010028518,ENSGALG00010028528,ENSGALG00010028548,ENSGALG00010028579,ENSGALG00010028587,ENSGALG00010028605,ENSGALG00010028744,ENSGALG00010029564,ENSGALG00010029574,ENSGALG00010029592,ENSGALG00010029595	13635	0.54995287464656	1.17773008415358
