source	term_id	term_name	p_value	term_size	query_size	intersection_size	precision	recall	intersection	effective_domain_size	gene_ratio	fold_enrich
GO:BP	GO:0051179	localization	3.29568390759051e-11	3736	2113	708	0.335068622811169	0.189507494646681	ENSGALG00010001066,ENSGALG00010001115,ENSGALG00010001116,ENSGALG00010001132,ENSGALG00010001140,ENSGALG00010001157,ENSGALG00010001164,ENSGALG00010001177,ENSGALG00010001180,ENSGALG00010001181,ENSGALG00010001194,ENSGALG00010001206,ENSGALG00010001220,ENSGALG00010001254,ENSGALG00010001333,ENSGALG00010001347,ENSGALG00010001419,ENSGALG00010001457,ENSGALG00010001505,ENSGALG00010001666,ENSGALG00010001745,ENSGALG00010001749,ENSGALG00010001823,ENSGALG00010001838,ENSGALG00010001892,ENSGALG00010002046,ENSGALG00010002285,ENSGALG00010002357,ENSGALG00010002600,ENSGALG00010002626,ENSGALG00010002704,ENSGALG00010003121,ENSGALG00010003222,ENSGALG00010003243,ENSGALG00010003506,ENSGALG00010003595,ENSGALG00010003761,ENSGALG00010003915,ENSGALG00010003978,ENSGALG00010004001,ENSGALG00010004036,ENSGALG00010004187,ENSGALG00010004200,ENSGALG00010004214,ENSGALG00010004242,ENSGALG00010004243,ENSGALG00010004244,ENSGALG00010004285,ENSGALG00010004367,ENSGALG00010004368,ENSGALG00010004370,ENSGALG00010004408,ENSGALG00010004421,ENSGALG00010004468,ENSGALG00010004483,ENSGALG00010004522,ENSGALG00010004583,ENSGALG00010004746,ENSGALG00010004841,ENSGALG00010004859,ENSGALG00010004996,ENSGALG00010005025,ENSGALG00010005119,ENSGALG00010005159,ENSGALG00010005172,ENSGALG00010005222,ENSGALG00010005232,ENSGALG00010005256,ENSGALG00010005260,ENSGALG00010005262,ENSGALG00010005268,ENSGALG00010005285,ENSGALG00010005416,ENSGALG00010005458,ENSGALG00010005476,ENSGALG00010005479,ENSGALG00010005502,ENSGALG00010005535,ENSGALG00010005543,ENSGALG00010005548,ENSGALG00010005555,ENSGALG00010005578,ENSGALG00010005632,ENSGALG00010005635,ENSGALG00010005651,ENSGALG00010005757,ENSGALG00010005866,ENSGALG00010006028,ENSGALG00010006083,ENSGALG00010006126,ENSGALG00010006147,ENSGALG00010006176,ENSGALG00010006203,ENSGALG00010006241,ENSGALG00010006261,ENSGALG00010006506,ENSGALG00010006564,ENSGALG00010006581,ENSGALG00010006602,ENSGALG00010006616,ENSGALG00010006979,ENSGALG00010006992,ENSGALG00010007002,ENSGALG00010007203,ENSGALG00010007251,ENSGALG00010007270,ENSGALG00010007393,ENSGALG00010007423,ENSGALG00010007529,ENSGALG00010007566,ENSGALG00010007585,ENSGALG00010007595,ENSGALG00010007633,ENSGALG00010007660,ENSGALG00010007663,ENSGALG00010007719,ENSGALG00010007798,ENSGALG00010007852,ENSGALG00010007861,ENSGALG00010007876,ENSGALG00010007968,ENSGALG00010007994,ENSGALG00010008090,ENSGALG00010008110,ENSGALG00010008134,ENSGALG00010008148,ENSGALG00010008158,ENSGALG00010008189,ENSGALG00010008196,ENSGALG00010008200,ENSGALG00010008275,ENSGALG00010008308,ENSGALG00010008314,ENSGALG00010008346,ENSGALG00010008392,ENSGALG00010008407,ENSGALG00010008425,ENSGALG00010008825,ENSGALG00010008971,ENSGALG00010009000,ENSGALG00010009050,ENSGALG00010009252,ENSGALG00010009275,ENSGALG00010009315,ENSGALG00010009578,ENSGALG00010009623,ENSGALG00010009677,ENSGALG00010009679,ENSGALG00010009720,ENSGALG00010009793,ENSGALG00010009804,ENSGALG00010009830,ENSGALG00010009941,ENSGALG00010010191,ENSGALG00010010255,ENSGALG00010010287,ENSGALG00010010314,ENSGALG00010010333,ENSGALG00010010338,ENSGALG00010010356,ENSGALG00010010358,ENSGALG00010010410,ENSGALG00010010521,ENSGALG00010010546,ENSGALG00010010619,ENSGALG00010010638,ENSGALG00010010706,ENSGALG00010010711,ENSGALG00010010719,ENSGALG00010010743,ENSGALG00010010749,ENSGALG00010010768,ENSGALG00010010882,ENSGALG00010010913,ENSGALG00010010960,ENSGALG00010010963,ENSGALG00010010998,ENSGALG00010011042,ENSGALG00010011076,ENSGALG00010011121,ENSGALG00010011130,ENSGALG00010011313,ENSGALG00010011353,ENSGALG00010011357,ENSGALG00010011377,ENSGALG00010011453,ENSGALG00010011480,ENSGALG00010011529,ENSGALG00010011566,ENSGALG00010011601,ENSGALG00010011605,ENSGALG00010011621,ENSGALG00010011625,ENSGALG00010011668,ENSGALG00010011850,ENSGALG00010011871,ENSGALG00010011923,ENSGALG00010011930,ENSGALG00010011949,ENSGALG00010011960,ENSGALG00010011966,ENSGALG00010011984,ENSGALG00010012026,ENSGALG00010012066,ENSGALG00010012078,ENSGALG00010012085,ENSGALG00010012101,ENSGALG00010012122,ENSGALG00010012145,ENSGALG00010012147,ENSGALG00010012159,ENSGALG00010012175,ENSGALG00010012193,ENSGALG00010012207,ENSGALG00010012209,ENSGALG00010012215,ENSGALG00010012325,ENSGALG00010012339,ENSGALG00010012404,ENSGALG00010012410,ENSGALG00010012429,ENSGALG00010012431,ENSGALG00010012498,ENSGALG00010012509,ENSGALG00010012600,ENSGALG00010012680,ENSGALG00010012706,ENSGALG00010012744,ENSGALG00010012773,ENSGALG00010012803,ENSGALG00010012819,ENSGALG00010012869,ENSGALG00010012870,ENSGALG00010012878,ENSGALG00010012945,ENSGALG00010012962,ENSGALG00010013008,ENSGALG00010013015,ENSGALG00010013027,ENSGALG00010013042,ENSGALG00010013051,ENSGALG00010013084,ENSGALG00010013092,ENSGALG00010013156,ENSGALG00010013165,ENSGALG00010013224,ENSGALG00010013275,ENSGALG00010013282,ENSGALG00010013285,ENSGALG00010013289,ENSGALG00010013305,ENSGALG00010013309,ENSGALG00010013314,ENSGALG00010013331,ENSGALG00010013333,ENSGALG00010013364,ENSGALG00010013381,ENSGALG00010013385,ENSGALG00010013386,ENSGALG00010013440,ENSGALG00010013444,ENSGALG00010013459,ENSGALG00010013464,ENSGALG00010013466,ENSGALG00010013476,ENSGALG00010013541,ENSGALG00010013678,ENSGALG00010013757,ENSGALG00010013783,ENSGALG00010013828,ENSGALG00010013846,ENSGALG00010013897,ENSGALG00010013908,ENSGALG00010013911,ENSGALG00010013977,ENSGALG00010013995,ENSGALG00010014047,ENSGALG00010014066,ENSGALG00010014080,ENSGALG00010014192,ENSGALG00010014193,ENSGALG00010014221,ENSGALG00010014226,ENSGALG00010014236,ENSGALG00010014267,ENSGALG00010014295,ENSGALG00010014321,ENSGALG00010014393,ENSGALG00010014477,ENSGALG00010014719,ENSGALG00010014728,ENSGALG00010014839,ENSGALG00010014886,ENSGALG00010014918,ENSGALG00010014929,ENSGALG00010015031,ENSGALG00010015069,ENSGALG00010015078,ENSGALG00010015083,ENSGALG00010015101,ENSGALG00010015133,ENSGALG00010015218,ENSGALG00010015327,ENSGALG00010015364,ENSGALG00010015483,ENSGALG00010015521,ENSGALG00010015532,ENSGALG00010015605,ENSGALG00010015617,ENSGALG00010015626,ENSGALG00010015660,ENSGALG00010015729,ENSGALG00010015749,ENSGALG00010015756,ENSGALG00010015774,ENSGALG00010015788,ENSGALG00010015802,ENSGALG00010015867,ENSGALG00010015874,ENSGALG00010015887,ENSGALG00010015917,ENSGALG00010015918,ENSGALG00010016076,ENSGALG00010016118,ENSGALG00010016328,ENSGALG00010016338,ENSGALG00010016398,ENSGALG00010016436,ENSGALG00010016458,ENSGALG00010016508,ENSGALG00010016547,ENSGALG00010016565,ENSGALG00010016578,ENSGALG00010016598,ENSGALG00010016605,ENSGALG00010016626,ENSGALG00010016674,ENSGALG00010016681,ENSGALG00010016683,ENSGALG00010016692,ENSGALG00010016707,ENSGALG00010016750,ENSGALG00010016774,ENSGALG00010016786,ENSGALG00010016793,ENSGALG00010016809,ENSGALG00010016845,ENSGALG00010016849,ENSGALG00010016861,ENSGALG00010016868,ENSGALG00010016871,ENSGALG00010016875,ENSGALG00010016907,ENSGALG00010016932,ENSGALG00010016941,ENSGALG00010016955,ENSGALG00010016956,ENSGALG00010016977,ENSGALG00010016979,ENSGALG00010017001,ENSGALG00010017020,ENSGALG00010017060,ENSGALG00010017105,ENSGALG00010017141,ENSGALG00010017200,ENSGALG00010017322,ENSGALG00010017359,ENSGALG00010017367,ENSGALG00010017409,ENSGALG00010017419,ENSGALG00010017479,ENSGALG00010017490,ENSGALG00010017494,ENSGALG00010017496,ENSGALG00010017529,ENSGALG00010017534,ENSGALG00010017539,ENSGALG00010017541,ENSGALG00010017562,ENSGALG00010017602,ENSGALG00010017622,ENSGALG00010017667,ENSGALG00010017710,ENSGALG00010017717,ENSGALG00010017831,ENSGALG00010017922,ENSGALG00010017973,ENSGALG00010018022,ENSGALG00010018102,ENSGALG00010018128,ENSGALG00010018170,ENSGALG00010018244,ENSGALG00010018287,ENSGALG00010018372,ENSGALG00010018419,ENSGALG00010018443,ENSGALG00010018484,ENSGALG00010018512,ENSGALG00010018527,ENSGALG00010018559,ENSGALG00010018707,ENSGALG00010018823,ENSGALG00010018855,ENSGALG00010018857,ENSGALG00010018864,ENSGALG00010018923,ENSGALG00010018941,ENSGALG00010018969,ENSGALG00010019029,ENSGALG00010019127,ENSGALG00010019166,ENSGALG00010019184,ENSGALG00010019213,ENSGALG00010019257,ENSGALG00010019316,ENSGALG00010019371,ENSGALG00010019403,ENSGALG00010019471,ENSGALG00010019534,ENSGALG00010019595,ENSGALG00010019598,ENSGALG00010019610,ENSGALG00010019614,ENSGALG00010019618,ENSGALG00010019640,ENSGALG00010019646,ENSGALG00010019649,ENSGALG00010019683,ENSGALG00010019834,ENSGALG00010019855,ENSGALG00010020013,ENSGALG00010020059,ENSGALG00010020065,ENSGALG00010020096,ENSGALG00010020098,ENSGALG00010020136,ENSGALG00010020143,ENSGALG00010020153,ENSGALG00010020300,ENSGALG00010020352,ENSGALG00010020356,ENSGALG00010020360,ENSGALG00010020399,ENSGALG00010020402,ENSGALG00010020556,ENSGALG00010020603,ENSGALG00010020623,ENSGALG00010020640,ENSGALG00010020692,ENSGALG00010020803,ENSGALG00010020856,ENSGALG00010020873,ENSGALG00010020897,ENSGALG00010020934,ENSGALG00010020967,ENSGALG00010020998,ENSGALG00010021047,ENSGALG00010021081,ENSGALG00010021087,ENSGALG00010021092,ENSGALG00010021100,ENSGALG00010021121,ENSGALG00010021123,ENSGALG00010021143,ENSGALG00010021162,ENSGALG00010021175,ENSGALG00010021177,ENSGALG00010021204,ENSGALG00010021238,ENSGALG00010021353,ENSGALG00010021409,ENSGALG00010021426,ENSGALG00010021432,ENSGALG00010021448,ENSGALG00010021459,ENSGALG00010021470,ENSGALG00010021477,ENSGALG00010021501,ENSGALG00010021526,ENSGALG00010021533,ENSGALG00010021554,ENSGALG00010021562,ENSGALG00010021607,ENSGALG00010021615,ENSGALG00010021630,ENSGALG00010021637,ENSGALG00010021644,ENSGALG00010021662,ENSGALG00010021675,ENSGALG00010021700,ENSGALG00010021720,ENSGALG00010021734,ENSGALG00010021739,ENSGALG00010021746,ENSGALG00010021766,ENSGALG00010021774,ENSGALG00010021847,ENSGALG00010021887,ENSGALG00010021902,ENSGALG00010021969,ENSGALG00010022019,ENSGALG00010022041,ENSGALG00010022085,ENSGALG00010022129,ENSGALG00010022149,ENSGALG00010022182,ENSGALG00010022235,ENSGALG00010022237,ENSGALG00010022245,ENSGALG00010022251,ENSGALG00010022259,ENSGALG00010022297,ENSGALG00010022401,ENSGALG00010022485,ENSGALG00010022489,ENSGALG00010022522,ENSGALG00010022551,ENSGALG00010022571,ENSGALG00010022575,ENSGALG00010022627,ENSGALG00010022666,ENSGALG00010022685,ENSGALG00010022691,ENSGALG00010022729,ENSGALG00010022731,ENSGALG00010022737,ENSGALG00010022751,ENSGALG00010022774,ENSGALG00010022779,ENSGALG00010022791,ENSGALG00010022837,ENSGALG00010022838,ENSGALG00010022848,ENSGALG00010022992,ENSGALG00010023017,ENSGALG00010023064,ENSGALG00010023070,ENSGALG00010023073,ENSGALG00010023101,ENSGALG00010023119,ENSGALG00010023142,ENSGALG00010023159,ENSGALG00010023194,ENSGALG00010023210,ENSGALG00010023276,ENSGALG00010023290,ENSGALG00010023305,ENSGALG00010023426,ENSGALG00010023587,ENSGALG00010023620,ENSGALG00010023635,ENSGALG00010023643,ENSGALG00010023706,ENSGALG00010023760,ENSGALG00010023762,ENSGALG00010023799,ENSGALG00010023927,ENSGALG00010024008,ENSGALG00010024020,ENSGALG00010024034,ENSGALG00010024096,ENSGALG00010024107,ENSGALG00010024150,ENSGALG00010024151,ENSGALG00010024152,ENSGALG00010024153,ENSGALG00010024165,ENSGALG00010024170,ENSGALG00010024172,ENSGALG00010024180,ENSGALG00010024189,ENSGALG00010024230,ENSGALG00010024250,ENSGALG00010024309,ENSGALG00010024332,ENSGALG00010024345,ENSGALG00010024347,ENSGALG00010024360,ENSGALG00010024378,ENSGALG00010024449,ENSGALG00010024453,ENSGALG00010024493,ENSGALG00010024496,ENSGALG00010024511,ENSGALG00010024527,ENSGALG00010024596,ENSGALG00010024615,ENSGALG00010024624,ENSGALG00010024680,ENSGALG00010024697,ENSGALG00010024749,ENSGALG00010024757,ENSGALG00010024767,ENSGALG00010024773,ENSGALG00010024788,ENSGALG00010024826,ENSGALG00010024834,ENSGALG00010024845,ENSGALG00010024855,ENSGALG00010024858,ENSGALG00010024885,ENSGALG00010024904,ENSGALG00010024977,ENSGALG00010025055,ENSGALG00010025057,ENSGALG00010025078,ENSGALG00010025092,ENSGALG00010025157,ENSGALG00010025163,ENSGALG00010025190,ENSGALG00010025204,ENSGALG00010025216,ENSGALG00010025270,ENSGALG00010025286,ENSGALG00010025298,ENSGALG00010025330,ENSGALG00010025341,ENSGALG00010025344,ENSGALG00010025351,ENSGALG00010025358,ENSGALG00010025377,ENSGALG00010025384,ENSGALG00010025420,ENSGALG00010025429,ENSGALG00010025507,ENSGALG00010025538,ENSGALG00010025541,ENSGALG00010025562,ENSGALG00010025597,ENSGALG00010025628,ENSGALG00010025640,ENSGALG00010025660,ENSGALG00010025703,ENSGALG00010025723,ENSGALG00010025734,ENSGALG00010025753,ENSGALG00010025790,ENSGALG00010025809,ENSGALG00010025936,ENSGALG00010025978,ENSGALG00010025982,ENSGALG00010025983,ENSGALG00010025984,ENSGALG00010025988,ENSGALG00010025993,ENSGALG00010026003,ENSGALG00010026062,ENSGALG00010026098,ENSGALG00010026149,ENSGALG00010026162,ENSGALG00010026183,ENSGALG00010026242,ENSGALG00010026298,ENSGALG00010026367,ENSGALG00010026393,ENSGALG00010026553,ENSGALG00010026595,ENSGALG00010026612,ENSGALG00010026628,ENSGALG00010026707,ENSGALG00010026737,ENSGALG00010026770,ENSGALG00010026794,ENSGALG00010026898,ENSGALG00010026924,ENSGALG00010027084,ENSGALG00010027095,ENSGALG00010027103,ENSGALG00010027120,ENSGALG00010027129,ENSGALG00010027162,ENSGALG00010027166,ENSGALG00010027169,ENSGALG00010027175,ENSGALG00010027192,ENSGALG00010027208,ENSGALG00010027232,ENSGALG00010027244,ENSGALG00010027279,ENSGALG00010027304,ENSGALG00010027324,ENSGALG00010027343,ENSGALG00010027366,ENSGALG00010027367,ENSGALG00010027473,ENSGALG00010027479,ENSGALG00010027537,ENSGALG00010027636,ENSGALG00010027668,ENSGALG00010027740,ENSGALG00010027741,ENSGALG00010027877,ENSGALG00010027911,ENSGALG00010027936,ENSGALG00010027974,ENSGALG00010028021,ENSGALG00010028077,ENSGALG00010028127,ENSGALG00010028147,ENSGALG00010028375,ENSGALG00010028435,ENSGALG00010028471,ENSGALG00010028548,ENSGALG00010028587,ENSGALG00010028734,ENSGALG00010028744,ENSGALG00010029574,ENSGALG00010029595	14021	0.335068622811169	1.25749388662618
GO:BP	GO:0033036	macromolecule localization	2.57445803960005e-07	1934	2113	387	0.183151916706105	0.200103412616339	ENSGALG00010001132,ENSGALG00010001140,ENSGALG00010001157,ENSGALG00010001164,ENSGALG00010001177,ENSGALG00010001180,ENSGALG00010001181,ENSGALG00010001254,ENSGALG00010001347,ENSGALG00010001745,ENSGALG00010001749,ENSGALG00010001838,ENSGALG00010002046,ENSGALG00010002285,ENSGALG00010002357,ENSGALG00010003243,ENSGALG00010003595,ENSGALG00010003761,ENSGALG00010003915,ENSGALG00010003978,ENSGALG00010004001,ENSGALG00010004036,ENSGALG00010004187,ENSGALG00010004200,ENSGALG00010004242,ENSGALG00010004243,ENSGALG00010004408,ENSGALG00010004421,ENSGALG00010004468,ENSGALG00010004522,ENSGALG00010004583,ENSGALG00010004746,ENSGALG00010004841,ENSGALG00010004859,ENSGALG00010004996,ENSGALG00010005025,ENSGALG00010005172,ENSGALG00010005222,ENSGALG00010005256,ENSGALG00010005262,ENSGALG00010005268,ENSGALG00010005285,ENSGALG00010005416,ENSGALG00010005458,ENSGALG00010005476,ENSGALG00010005502,ENSGALG00010005535,ENSGALG00010005543,ENSGALG00010005548,ENSGALG00010005578,ENSGALG00010005632,ENSGALG00010005866,ENSGALG00010006028,ENSGALG00010006261,ENSGALG00010006581,ENSGALG00010006602,ENSGALG00010006616,ENSGALG00010007002,ENSGALG00010007270,ENSGALG00010007423,ENSGALG00010007566,ENSGALG00010007595,ENSGALG00010007663,ENSGALG00010007861,ENSGALG00010007994,ENSGALG00010008148,ENSGALG00010008158,ENSGALG00010008189,ENSGALG00010008196,ENSGALG00010008200,ENSGALG00010008275,ENSGALG00010008308,ENSGALG00010008314,ENSGALG00010008392,ENSGALG00010008407,ENSGALG00010008425,ENSGALG00010008825,ENSGALG00010009000,ENSGALG00010009252,ENSGALG00010009578,ENSGALG00010009623,ENSGALG00010009679,ENSGALG00010009720,ENSGALG00010009793,ENSGALG00010010287,ENSGALG00010010314,ENSGALG00010010333,ENSGALG00010010338,ENSGALG00010010521,ENSGALG00010010546,ENSGALG00010010638,ENSGALG00010010706,ENSGALG00010010719,ENSGALG00010010749,ENSGALG00010010768,ENSGALG00010010882,ENSGALG00010010913,ENSGALG00010010960,ENSGALG00010010963,ENSGALG00010010998,ENSGALG00010011076,ENSGALG00010011121,ENSGALG00010011130,ENSGALG00010011377,ENSGALG00010011453,ENSGALG00010011480,ENSGALG00010011566,ENSGALG00010011601,ENSGALG00010011605,ENSGALG00010011625,ENSGALG00010011668,ENSGALG00010011871,ENSGALG00010011923,ENSGALG00010011930,ENSGALG00010011949,ENSGALG00010011984,ENSGALG00010012066,ENSGALG00010012085,ENSGALG00010012122,ENSGALG00010012147,ENSGALG00010012175,ENSGALG00010012325,ENSGALG00010012339,ENSGALG00010012404,ENSGALG00010012431,ENSGALG00010012600,ENSGALG00010012744,ENSGALG00010012773,ENSGALG00010012803,ENSGALG00010012819,ENSGALG00010012962,ENSGALG00010013008,ENSGALG00010013015,ENSGALG00010013027,ENSGALG00010013051,ENSGALG00010013275,ENSGALG00010013282,ENSGALG00010013289,ENSGALG00010013305,ENSGALG00010013331,ENSGALG00010013364,ENSGALG00010013385,ENSGALG00010013386,ENSGALG00010013444,ENSGALG00010013459,ENSGALG00010013476,ENSGALG00010013828,ENSGALG00010013897,ENSGALG00010013911,ENSGALG00010014047,ENSGALG00010014192,ENSGALG00010014193,ENSGALG00010014221,ENSGALG00010014267,ENSGALG00010014393,ENSGALG00010014728,ENSGALG00010014839,ENSGALG00010014886,ENSGALG00010014918,ENSGALG00010015031,ENSGALG00010015069,ENSGALG00010015083,ENSGALG00010015133,ENSGALG00010015327,ENSGALG00010015364,ENSGALG00010015483,ENSGALG00010015521,ENSGALG00010015532,ENSGALG00010015605,ENSGALG00010015626,ENSGALG00010015749,ENSGALG00010015756,ENSGALG00010015774,ENSGALG00010015918,ENSGALG00010016118,ENSGALG00010016338,ENSGALG00010016398,ENSGALG00010016458,ENSGALG00010016508,ENSGALG00010016565,ENSGALG00010016598,ENSGALG00010016674,ENSGALG00010016683,ENSGALG00010016692,ENSGALG00010016750,ENSGALG00010016774,ENSGALG00010016809,ENSGALG00010016845,ENSGALG00010016875,ENSGALG00010016907,ENSGALG00010016932,ENSGALG00010016979,ENSGALG00010017060,ENSGALG00010017105,ENSGALG00010017322,ENSGALG00010017359,ENSGALG00010017409,ENSGALG00010017419,ENSGALG00010017479,ENSGALG00010017496,ENSGALG00010017529,ENSGALG00010017534,ENSGALG00010017539,ENSGALG00010017541,ENSGALG00010017622,ENSGALG00010017667,ENSGALG00010017831,ENSGALG00010017973,ENSGALG00010018022,ENSGALG00010018102,ENSGALG00010018128,ENSGALG00010018244,ENSGALG00010018419,ENSGALG00010018443,ENSGALG00010018484,ENSGALG00010018512,ENSGALG00010018527,ENSGALG00010018559,ENSGALG00010018855,ENSGALG00010018864,ENSGALG00010018923,ENSGALG00010018941,ENSGALG00010018969,ENSGALG00010019029,ENSGALG00010019127,ENSGALG00010019166,ENSGALG00010019213,ENSGALG00010019471,ENSGALG00010019534,ENSGALG00010019595,ENSGALG00010019618,ENSGALG00010019646,ENSGALG00010019855,ENSGALG00010020059,ENSGALG00010020096,ENSGALG00010020300,ENSGALG00010020352,ENSGALG00010020356,ENSGALG00010020360,ENSGALG00010020399,ENSGALG00010020556,ENSGALG00010020603,ENSGALG00010020640,ENSGALG00010020692,ENSGALG00010020856,ENSGALG00010020873,ENSGALG00010020897,ENSGALG00010020934,ENSGALG00010020967,ENSGALG00010021087,ENSGALG00010021092,ENSGALG00010021100,ENSGALG00010021121,ENSGALG00010021143,ENSGALG00010021162,ENSGALG00010021175,ENSGALG00010021177,ENSGALG00010021353,ENSGALG00010021448,ENSGALG00010021459,ENSGALG00010021477,ENSGALG00010021554,ENSGALG00010021562,ENSGALG00010021630,ENSGALG00010021644,ENSGALG00010021675,ENSGALG00010021734,ENSGALG00010021739,ENSGALG00010021746,ENSGALG00010021766,ENSGALG00010021847,ENSGALG00010021887,ENSGALG00010021902,ENSGALG00010022149,ENSGALG00010022182,ENSGALG00010022235,ENSGALG00010022237,ENSGALG00010022245,ENSGALG00010022251,ENSGALG00010022259,ENSGALG00010022297,ENSGALG00010022401,ENSGALG00010022485,ENSGALG00010022522,ENSGALG00010022551,ENSGALG00010022571,ENSGALG00010022575,ENSGALG00010022627,ENSGALG00010022666,ENSGALG00010022737,ENSGALG00010022774,ENSGALG00010022791,ENSGALG00010022837,ENSGALG00010022838,ENSGALG00010023017,ENSGALG00010023064,ENSGALG00010023070,ENSGALG00010023210,ENSGALG00010023276,ENSGALG00010023620,ENSGALG00010023706,ENSGALG00010023799,ENSGALG00010023927,ENSGALG00010024008,ENSGALG00010024020,ENSGALG00010024034,ENSGALG00010024096,ENSGALG00010024150,ENSGALG00010024151,ENSGALG00010024152,ENSGALG00010024153,ENSGALG00010024170,ENSGALG00010024172,ENSGALG00010024189,ENSGALG00010024230,ENSGALG00010024250,ENSGALG00010024309,ENSGALG00010024332,ENSGALG00010024345,ENSGALG00010024347,ENSGALG00010024378,ENSGALG00010024493,ENSGALG00010024496,ENSGALG00010024624,ENSGALG00010024680,ENSGALG00010024697,ENSGALG00010024749,ENSGALG00010024757,ENSGALG00010024767,ENSGALG00010024773,ENSGALG00010024788,ENSGALG00010024826,ENSGALG00010024834,ENSGALG00010024845,ENSGALG00010024855,ENSGALG00010024885,ENSGALG00010025055,ENSGALG00010025057,ENSGALG00010025092,ENSGALG00010025157,ENSGALG00010025190,ENSGALG00010025204,ENSGALG00010025270,ENSGALG00010025286,ENSGALG00010025330,ENSGALG00010025341,ENSGALG00010025384,ENSGALG00010025429,ENSGALG00010025538,ENSGALG00010025541,ENSGALG00010025562,ENSGALG00010025723,ENSGALG00010025734,ENSGALG00010025753,ENSGALG00010025790,ENSGALG00010025936,ENSGALG00010025978,ENSGALG00010025983,ENSGALG00010025988,ENSGALG00010026003,ENSGALG00010026062,ENSGALG00010026098,ENSGALG00010026162,ENSGALG00010026298,ENSGALG00010026393,ENSGALG00010026595,ENSGALG00010026612,ENSGALG00010026628,ENSGALG00010026898,ENSGALG00010027084,ENSGALG00010027103,ENSGALG00010027129,ENSGALG00010027232,ENSGALG00010027244,ENSGALG00010027304,ENSGALG00010027324,ENSGALG00010027366,ENSGALG00010027367,ENSGALG00010027537,ENSGALG00010027668,ENSGALG00010027877,ENSGALG00010027911,ENSGALG00010027974,ENSGALG00010028375,ENSGALG00010028435,ENSGALG00010028587,ENSGALG00010028734	14021	0.183151916706105	1.32780404557203
